Position1,Position2,Position3,Position4,Position5,Position6,Position7,Velocity1,Velocity2,Velocity3,Velocity4,Velocity5,Velocity6,Velocity7
2.544781627143381,0.05059412099640728,-2.459125845131566,-1.974316971234872,0.5947842361442242,2.606137399673086,0.19543910083200738,0.0013144651021961369,0.10796665856898428,-0.1993904456522093,-0.2246914340965892,0.00013366584381683714,0.001128525597787292,0.0004362011839237669
2.544781627143381,0.054424485911417644,-2.4678896228042464,-1.9852305493684868,0.5948668522469743,2.606152308292072,0.1955921839065375,0.0013144651021961369,0.10723877281388222,-0.1993904456522093,-0.19606734047448413,0.0003297933863433031,0.001128525597787292,0.0005857204003098949
2.544781627143381,0.05800720330411592,-2.4767267694862825,-1.9941038309810604,0.5948668522469743,2.6062215092921,0.19576636536366926,0.0013144651021961369,0.10723877281388222,-0.1993904456522093,-0.1689771260695753,0.0005189238073225792,0.0011301321756387107,0.0005857204003098949
2.544781627143381,0.06185260558901308,-2.4853621409589834,-2.0010195515104168,0.5949560881713104,2.606290059055751,0.19629150951467073,0.0013144651021961369,0.10723877281388222,-0.1993904456522093,-0.14385638819552965,0.0005189238073225792,0.0012260731160339123,0.0005857204003098949
2.544781627143381,0.06572916708186848,-2.493594717245808,-2.006231910569031,0.5949560881713104,2.6063782717673427,0.19650987387693764,0.0013144651021961369,0.10723877281388222,-0.19928718999834372,-0.12161298273962638,0.0005189238073225792,0.0012273332389573538,0.0004954994319416971
2.544785099720758,0.06927765123651403,-2.5010044425184654,-2.0101940872170583,0.5949560881713104,2.606430553973907,0.19660570318830722,0.0018237809951271316,0.10723877281388222,-0.19918362772329676,-0.10150999248170638,0.0005189238073225792,0.0012340880394487543,0.0004602978730403301
2.5447996368178925,0.07325144239229471,-2.50847050889031,-2.0101940872170583,0.5949560881713104,2.6064550786303693,0.19666541486306505,0.0024907154433214456,0.10723877281388222,-0.1991136530531921,-0.08342601885225549,0.0005189238073225792,0.0013787256674147226,0.00048447462990343446
2.5455396637334275,0.07765874655743789,-2.5158486272535203,-2.0101940872170583,0.5949560881713104,2.6064550786303693,0.19668136438138334,0.002830019679709914,0.10723877281388222,-0.199076568600945,-0.06719701635465769,0.0005189238073225792,0.0013977857283336331,0.0004602978730403301
2.545973459282016,0.08143683769440428,-2.523046660432536,-2.0101940872170583,0.5948963085879465,2.606497640789739,0.19668136438138334,0.003593961746235108,0.10723877281388222,-0.1974982833526242,-0.05187579308741149,0.00048205535845917007,0.0016318267809454637,0.0004602978730403301
2.546664672554465,0.08584848883708251,-2.530537098154534,-2.0101940872170583,0.5948963085879465,2.606497640789739,0.19668136438138334,0.004000230274394362,0.10723877281388222,-0.19594328582136075,-0.0380774847256757,0.0004728253225312048,0.0018322445282407463,0.00048447462990343446
2.547486322377283,0.09036990508758973,-2.537452471567799,-2.0101940872170583,0.5948635977374837,2.606497640789739,0.19666541486306505,0.005142408889508898,0.10723877281388222,-0.19341672917170055,-0.02619032217856236,0.0004211619136695474,0.001991363789713141,0.0004602978730403301
2.548092504472555,0.0948008145898493,-2.5440288797530672,-2.0072294392161147,0.5948547549825475,2.606495701678154,0.19660570318830722,0.005970864792938682,0.10723877281388222,-0.18942597675890724,-0.014765220648768106,0.0003095940340648012,0.001991363789713141,0.0004380325475747449
2.5491740349429683,0.09932406459791103,-2.550872986999044,-2.0032390623071907,0.5946700138369214,2.606495701678154,0.19650987387693764,0.007455807481288202,0.10416077380632013,-0.18487374209735502,-0.0031647683474863263,0.00028123069696650154,0.001991363789713141,0.0004380325475747449
2.5503195073934815,0.10333139290889938,-2.5569958389633634,-1.9988184724283498,0.5945519075237456,2.6064721176203576,0.19619579489261468,0.008739504278320114,0.09896611958873318,-0.1798811013704978,0.0075265767527637984,0.0002741658869968912,0.001991363789713141,0.0004602978730403301
2.5509586091387133,0.10706272035354514,-2.563085991335103,-1.9937695887411078,0.5945342189518702,2.6064611985847477,0.19576093712037246,0.010103777568565305,0.0935143193033522,-0.17407547232620343,0.018824815820685348,0.0002510062630529033,0.001991363789713141,0.00043809905963753575
2.5519357810501466,0.11050788022752706,-2.568879584155634,-1.9890064261453237,0.5941782199494793,2.6064611985847477,0.19576093712037246,0.011401957582259344,0.08676948893077638,-0.1677530548028289,0.03053283735873242,0.0002510062630529033,0.001991363789713141,0.00043809905963753575
2.553560952870709,0.11378951488662564,-2.574746967039392,-1.9821991053197479,0.5937631152015838,2.6064611985847477,0.19576093712037246,0.013091711781120782,0.07933807028202279,-0.1604712117101153,0.0423440562942295,0.0002510062630529033,0.001918951666032532,0.00048447462990343446
2.55456746433019,0.11667225709495262,-2.58012276411597,-1.9752141342616913,0.593442781106181,2.6064337923889846,0.19576093712037246,0.01535878288579545,0.07098413404519405,-0.153269145275223,0.053427462406702056,0.0002510062630529033,0.0016653059012516544,0.0005304402120980944
2.556015219208408,0.11883074146430546,-2.584910896388799,-1.9680520661471048,0.5934225448364365,2.6061046192993915,0.19576093712037246,0.01726227388123669,0.0627655702147886,-0.1447513718389844,0.06388766123232198,0.0002510062630529033,0.001638790631999993,0.0005339942514504417
2.5568602277930252,0.12053870838323003,-2.589357543925031,-1.9606792134790465,0.5934225448364365,2.6056749687912673,0.19576093712037246,0.018516284771942223,0.055457187401556,-0.13733200168001305,0.07338667051405853,0.00028745625279026323,0.0014896467253663285,0.0005512899199083873
2.558039502907726,0.12195469578869296,-2.5935632317184885,-1.9526784506700094,0.5934225448364365,2.605646117065439,0.19583631623739062,0.020229022154375467,0.04839207345590881,-0.1307525913624595,0.0823691499432875,0.0002941376524146885,0.0013608591172176324,0.0007341813724104571
2.559071121279957,0.12321801112359611,-2.5978912816276734,-1.9439188304962185,0.5934225448364365,2.6049117114504017,0.19623541868773509,0.020893391502311894,0.04135674979531653,-0.12255427082476475,0.09306546497286394,0.00028745625279026323,0.001144708732481484,0.0007723750125378605
2.560124104890085,0.12369751610563165,-2.6022751702393623,-1.9344102668218697,0.5934225448364365,2.6044370908886734,0.19649738219630897,0.021119407068253628,0.034547600395702795,-0.1136679164211065,0.10717968459379125,0.00028745625279026323,0.0007815910923713828,0.0007723750125378605
2.5618814179189187,0.1247235588662229,-2.6058463125148545,-1.9245881746671323,0.593442781106181,2.604272883172813,0.19649738219630897,0.02235253992030791,0.027962006338062086,-0.10387516456046042,0.1250412147486989,0.00028745625279026323,0.00033731091557417394,0.0007723750125378605
2.5629222818094606,0.1247235588662229,-2.608926379604652,-1.9140132626042157,0.5934743638737815,2.6039335749238943,0.1966476265642142,0.024159669756915324,0.019949249385366383,-0.09195495751724778,0.1455931445615102,0.00028745625279026323,0.00020263452544134325,0.0007723750125378605
2.564490013641392,0.1247235588662229,-2.611312864523282,-1.902425451498682,0.5934789151800022,2.6037008613731816,0.19669016618440682,0.02681097123116879,0.011993634101325604,-0.07876754498646159,0.1693428138983521,0.00028745625279026323,2.764784605514068e-05,0.0007723750125378605
2.5662752660472816,0.1247235588662229,-2.6120397460496423,-1.8890635407337357,0.5936516263713602,2.6037008613731816,0.19670862889039714,0.03064162967362023,0.0030187181359303083,-0.06563321372666873,0.194736725092451,0.00018164322656982697,-0.0002886352946224606,0.0007723750125378605
2.5681551144478125,0.1247235588662229,-2.6120397460496423,-1.8750757673881684,0.5937461788037841,2.6037008613731816,0.1967214189950206,0.03534923074287273,-0.005513381521389314,-0.051297792816908015,0.22171578282538465,-9.762977857717429e-05,-0.00033943536630464614,0.0005689941007964881
2.570559263997713,0.1247235588662229,-2.6120397460496423,-1.8591256042547113,0.5937465728661706,2.6037008613731816,0.1967214189950206,0.04105659516040918,-0.015528390717307241,-0.036762144931451496,0.24923109220851364,-0.0003240855025385736,-0.0004700155185724047,0.0005069394224983378
2.5732355868900143,0.12414277078526163,-2.6120397460496423,-1.841882703513865,0.5938631453749478,2.6037008613731816,0.19679980813586806,0.04645822340097669,-0.026832358305484888,-0.02190318943267785,0.2766383972931424,-0.0003696760935000022,-0.0004700155185724047,0.0003224071735831792
2.576341606642849,0.12312502727590455,-2.6120397460496423,-1.8234046605491459,0.594011897104558,2.6037008613731816,0.19673899355454594,0.05325134069031155,-0.03852231731425357,-0.0056959309367845875,0.3033932822238341,-0.0003814374515983063,-0.0004700155185724047,-0.00012538525018058696
2.579523294633681,0.12156465150134727,-2.6120397460496423,-1.804680138552204,0.5940124348046226,2.604125176207191,0.19673899355454594,0.06189415620618208,-0.05193172351072578,0.010511652357112603,0.32944817721655745,-0.0003984483128019969,-0.0004700155185724047,-0.0004067546666318911
2.582631010476191,0.11854531609350379,-2.6088827928105642,-1.7837558588227864,0.5940124348046226,2.604366006007109,0.19679980813586806,0.07340689550209513,-0.06524022517594638,0.025041182776028594,0.3539586777582608,-0.0003984483128019969,-0.0004700155185724047,-0.0004202276999725099
2.5863997801320897,0.11509656158854116,-2.6046342548416828,-1.761894325711181,0.5940558419425512,2.605025167331224,0.1968268149394481,0.08321995819059969,-0.07852144834670315,0.04027112050933382,0.3759107840766619,-0.0003984483128019969,-0.0004700155185724047,-0.00045853122047798437
2.59043764252036,0.11081617969366495,-2.599318565393026,-1.7391854954907262,0.5940558419425512,2.605073491797824,0.19683793831572394,0.0914064412895203,-0.09127320958562156,0.05557304680753684,0.3949963118169103,-0.0003984483128019969,-0.00027147837729483954,-0.00045853122047798437
2.5952685676535854,0.10652557446669422,-2.5931493641160115,-1.7153043309530824,0.5940558419425512,2.6052968290739797,0.19696771738022512,0.09416636802009899,-0.10277943334211694,0.07021411931275277,0.3966468673729796,-0.0003984483128019969,-4.143028016409496e-05,-0.00045853122047798437
2.6007242908793193,0.10127527272267918,-2.586535574015601,-1.6898961018938166,0.5940558419425512,2.6052968290739797,0.19699307608542677,0.09416636802009899,-0.11239243218250994,0.08407600445859642,0.3966468673729796,-0.0003696760935000022,-3.7505934106741516e-05,-0.00045853122047798437
2.6059195771192103,0.0955157815901465,-2.578505179934494,-1.6650350130033205,0.5940124348046226,2.6052968290739797,0.19696771738022512,0.09416636802009899,-0.12080101737176054,0.09690165626913907,0.3966468673729796,-0.00028970083250735726,-3.7505934106741516e-05,-0.00045853122047798437
2.6103747498415113,0.08974768168200406,-2.5702283867780595,-1.6399251191553426,0.594011897104558,2.6052968290739797,0.19696771738022512,0.09416636802009899,-0.12699835259270076,0.10829484180110935,0.3966468673729796,-0.00028401744848806506,1.9715521572299588e-05,-0.0004202276999725099
2.6156061330678666,0.08281656124355795,-2.561038460796178,-1.6152183099593946,0.593490411485716,2.6052968290739797,0.19696771738022512,0.09416636802009899,-0.1313377254321863,0.11779206711339443,0.3966468673729796,-0.00022909974425820189,1.9715521572299588e-05,-0.0002898372953440844
2.6211308074282615,0.07638658682960682,-2.552145624391449,-1.5910406704581523,0.5929983959968231,2.6052968290739797,0.19696434912713578,0.09416636802009899,-0.13445396105488866,0.12677962621018984,0.3966468673729796,-0.00022909974425820189,1.9715521572299588e-05,-0.00014452366476657482
2.626182920735738,0.06892057111944278,-2.5422142328060144,-1.5675253988604376,0.5922743926992688,2.605088993705544,0.19696434912713578,0.08753192992636404,-0.13733638135919748,0.1360450858383856,0.38157059798526927,-0.00022909974425820189,1.9715521572299588e-05,-0.00013766846710188102
2.630939379976834,0.06193353804163952,-2.5314551393399705,-1.5463790470452161,0.5920638563063906,2.6050080877419455,0.19696434912713578,0.080345521324836,-0.1400383733647801,0.14412272132761464,0.365962736640903,-0.00022909974425820189,1.9715521572299588e-05,-9.568514118267963e-05
2.635154902772934,0.05512538816796411,-2.519774361970924,-1.5258944735875506,0.5920638563063906,2.6046659554250824,0.19657331331593514,0.07336183311232981,-0.14399711708675847,0.1515821318240034,0.34786985117105534,-0.00022909974425820189,-9.521410092058679e-06,-3.856484483403428e-05
2.63838712355763,0.04757395771893415,-2.5070085754082965,-1.5069639960134773,0.5920638563063906,2.604606035044585,0.19637216185421158,0.06618873504348782,-0.1476833248257674,0.15832580767968213,0.32762992530056234,-0.00022909974425820189,-5.558113073813551e-05,0.00019662272667839495
2.6419545572661836,0.04030301379065841,-2.494353902591165,-1.4895965110042881,0.5920638563063906,2.604201542262267,0.19631000818547295,0.06015225988714381,-0.15165502243596224,0.16387991522846468,0.30552768410394643,-0.00027059416497028215,-0.00013893099021523213,0.00033380372946600754
2.6447587974838247,0.03248442992351677,-2.480610232320378,-1.4733312910056435,0.5920638563063906,2.603997282264478,0.19631000818547295,0.05479268634818382,-0.1560983604508984,0.16768989357771324,0.28193860517122465,-0.0003141750295090915,-0.000165970220678593,0.0003466558541413927
2.6471206403126506,0.024553116073374306,-2.465671751443394,-1.4589557190310931,0.5920638563063906,2.603892152072777,0.19614894514895054,0.04963260612943163,-0.16072258324246122,0.17124137679848084,0.2565010315954049,-0.000443108820761557,-0.00021364092143280535,0.00046203211185196245
2.649780943159831,0.016419908217610715,-2.450814473141932,-1.4456890961458693,0.5923093210394246,2.603892152072777,0.19605573321619235,0.04719706682938047,-0.16589001308596252,0.17311396273791504,0.2311742292154029,-0.0004987234291451677,-0.000315789122521731,0.00046203211185196245
2.6524998987232493,0.008680552363171699,-2.435031735932033,-1.434097008989911,0.5925779093123285,2.6038429234836116,0.19605573321619235,0.046870326503170315,-0.17235298391352194,0.17501499477764648,0.20625300879493852,-0.0005108608153775831,-0.000315789122521731,0.00046203211185196245
2.6546754436306075,0.00011162520080938883,-2.4194829624162693,-1.4232305189911174,0.5926289318876616,2.6038429234836116,0.19597525698993934,0.0465585071181285,-0.17946866617844157,0.17509869476859996,0.1823832108045203,-0.0005299737198684975,-0.000315789122521731,0.00046203211185196245
2.6567060837413545,-0.00918221436382581,-2.4029088156227827,-1.412861234368675,0.5926874808169692,2.6038429234836116,0.19597525698993934,0.04630804523075017,-0.1880937124907283,0.17509869476859996,0.16024629698849027,-0.0005628150894736045,-0.000315789122521731,0.00047121631079523644
2.6588157708701727,-0.019586907294264932,-2.386201528918073,-1.4041901561209187,0.5928245361462197,2.6038429234836116,0.19605573321619235,0.04571835698724609,-0.19778636457145335,0.17509869476859996,0.14064670201304227,-0.0005939593419055048,-0.00021364092143280535,0.00046203211185196245
2.661651810815384,-0.02952926582481445,-2.3688159606424133,-1.3970421340649661,0.5929054597370387,2.603892152072777,0.1961530198053471,0.04537824215976863,-0.2079691939793398,0.17509869476859996,0.12320027127671052,-0.0006521243317151001,-0.00021364092143280535,0.00046203211185196245
2.6641781174244055,-0.03994088841914875,-2.350830143148047,-1.3905776337943812,0.5929336794422094,2.6039381903228827,0.19618932030017533,0.044443666796346204,-0.21794717769319896,0.17509869476859996,0.10783306483622743,-0.0006521243317151001,-0.0001321450728755672,0.00046203211185196245
2.6666351828719224,-0.050469177881573055,-2.3333876904369717,-1.3843150484941005,0.5929336794422094,2.60439749646574,0.19631000818547295,0.044443666796346204,-0.2260211378718104,0.17509869476859996,0.09385384646078741,-0.0006927825014374925,-0.0001134932142541872,0.00037152069384518467
2.669473572082101,-0.061671781349782975,-2.3158016407165807,-1.3783212455856868,0.5929336794422094,2.605341484610202,0.19640460118642994,0.044443666796346204,-0.23427192984775463,0.17441060070888978,0.08020562508456354,-0.0006927825014374925,-9.204102666633876e-05,0.00037152069384518467
2.671755491919558,-0.0737158122987091,-2.297828885303515,-1.3738972941614722,0.5929054597370387,2.6057109512827514,0.1965355021203084,0.043627518380738355,-0.24233722724636958,0.17335074756641125,0.06665671160948326,-0.0006967142269838524,0.00018712036202107472,0.00036077890316778196
2.673904989947851,-0.08581634740867133,-2.2803152486212177,-1.3697068061833262,0.5929054597370387,2.6058743398136084,0.1965355021203084,0.0426267698140326,-0.24872009625854605,0.1718764221168617,0.052242361049994884,-0.0007769497868043661,0.00033385032944863483,0.00033956533905798086
2.6760460510696364,-0.09856314934369356,-2.2629649896145607,-1.366414599224113,0.5929054597370387,2.6061268497334042,0.1965355021203084,0.040967783033847474,-0.2539694334864363,0.1699954194044767,0.03799633392203088,-0.0006967142269838524,0.00033385032944863483,0.00033956533905798086
2.6786377803053427,-0.11132463154720276,-2.2461817949579452,-1.3641107906503533,0.5927510306348024,2.6063547379754763,0.1965355021203084,0.039705797982836744,-0.25902708647325345,0.16772662910674857,0.023511373768102566,-0.0006967142269838524,0.00033385032944863483,0.00033956533905798086
2.680484529247376,-0.12511860118648965,-2.229121191594929,-1.3641107906503533,0.5926870274387375,2.606651944281282,0.1965355021203084,0.03843467256560381,-0.26306758644005934,0.1656917264620155,0.010135719667559646,-0.0006521243317151001,0.00033385032944863483,0.00033956533905798086
2.6827010507379963,-0.13827854775703263,-2.211964082595994,-1.3641107906503533,0.5926870274387375,2.607104013229628,0.1965355021203084,0.03652983176506183,-0.26306758644005934,0.16393144047946173,-0.0038771254801980197,-0.0006478494680321255,0.00033385032944863483,0.00031108415102489603
2.684218455608478,-0.15197638601128546,-2.1960431956699704,-1.3641107906503533,0.5926548111680877,2.607563243103671,0.1963213674748161,0.03489181222424358,-0.26306758644005934,0.1618158806770818,-0.01816509880139334,-0.0006438702672326854,0.00033385032944863483,0.0002564632032951589
2.6857992342896426,-0.16537505348670162,-2.1802083647706025,-1.3641107906503533,0.5926367151293119,2.6076731521249785,0.19598838702460492,0.03356985859728673,-0.26306758644005934,0.15889524747516182,-0.03334278753773211,-0.0005887174382292897,0.0003464179633593742,0.0002463356404516685
2.6875448509842217,-0.17858794565610264,-2.1657353312205765,-1.3641107906503533,0.5925159255154043,2.6077764621986064,0.19585725231905182,0.03264147831627664,-0.26306758644005934,0.1542057546776892,-0.05019939032500077,-0.0004615752190408277,0.0003464179633593742,0.00020180306520501898
2.6888738054109975,-0.1926899885495688,-2.1511613519193347,-1.3666000207018107,0.5923631723267445,2.6079703518692527,0.19562655021537995,0.03108000837229556,-0.26306758644005934,0.1479570012589321,-0.06901585859966794,-0.0004580199546695357,0.00031869473569835446,0.00017601019630816698
2.690459526446384,-0.2062986024394209,-2.1377656932610556,-1.3701408527228351,0.5923631723267445,2.6080928087493174,0.1955198347305166,0.029339918116385696,-0.26195593302525005,0.13982321286980595,-0.08943446837154198,-0.000386108635655574,0.00022237562103812525,0.0001461092860685643
2.691878600398087,-0.21892688841761926,-2.125431453389815,-1.3742572492783367,0.5923631723267445,2.6083021633847636,0.19531243933990994,0.027832887715414086,-0.2561300503077687,0.13055871100516905,-0.11049624279766823,-0.00038609098432342443,0.00022237562103812525,0.0001461092860685643
2.6935422173755117,-0.2315471962116227,-2.1141955430171855,-1.3796287703885048,0.5923160558944612,2.608344174042617,0.19520702476318752,0.025757768127665493,-0.25085690136076455,0.11975960572050326,-0.13314593542652603,-0.0003576757307439282,0.00022237562103812525,0.00010154542077281369
2.6946539086246712,-0.2439938510662678,-2.103813994604499,-1.3863715748104128,0.592081238944639,2.608400460025012,0.19511199084205416,0.023697863589343976,-0.2442468121258932,0.10763114689400288,-0.15643003685263002,-0.0003339167562968088,0.000283774367194443,5.441583490753215e-05
2.6963706273832138,-0.2562374923543773,-2.0943116146537757,-1.3942690314180286,0.592081238944639,2.6084595191358084,0.19476616598519514,0.02142021046639859,-0.23712064569718494,0.09358268735543772,-0.18034182990082231,-0.0003274175482825629,0.00031869473569835446,-5.88613319922316e-06
2.6982917210238666,-0.26788266407371114,-2.0858805522334687,-1.4036695957090404,0.592081238944639,2.6085399599202725,0.19429428944484456,0.01930318746670119,-0.22932909559255224,0.078560255968815,-0.20373883432528792,-0.00027494975596509757,0.0003684427829820101,-3.702302020256346e-05
2.7001134911295503,-0.27918675347864974,-2.0782433174976838,-1.414701044184572,0.592081238944639,2.6085063320554522,0.19429428944484456,0.01714398773424614,-0.22107549853881023,0.06198299706835668,-0.22654129168934484,-0.00022367634370549998,0.00038342161616832735,-4.217541034589184e-05
2.7012770500579095,-0.29020173669412247,-2.0718414587040352,-1.4263655417633645,0.592081238944639,2.6085063320554522,0.19429428944484456,0.014603119049298991,-0.2121496150293337,0.04388448508650811,-0.24823419764670732,-0.00021336455778104776,0.0005721449898841098,-7.277162687068165e-05
2.702128864269826,-0.3008366023212723,-2.066894207363219,-1.4390698884853275,0.592081238944639,2.6085063320554522,0.19429428944484456,0.012583013948535594,-0.20165735682613425,0.024775776001925195,-0.26988359307427096,-0.00021336455778104776,0.0007399506461648797,-8.512982049696024e-05
2.703013621673516,-0.31067603744642336,-2.062853782707333,-1.452798728990385,0.592081238944639,2.6085063320554522,0.19429428944484456,0.009988139179198424,-0.1915108910692992,0.005148383447208757,-0.2908872290186744,-0.00021336455778104776,0.0009038354642053174,-9.251387607046238e-05
2.7033559139483416,-0.3205551099094257,-2.062853782707333,-1.4683154615484857,0.592081238944639,2.6085063320554522,0.19429428944484456,0.0070898192135619926,-0.18045681329067595,-0.014556202143512642,-0.3107904158301118,-0.00021336455778104776,0.0011421920875198054,-0.0001073875567136174
2.7033559139483416,-0.32941471956613394,-2.062853782707333,-1.4842271022499152,0.5920976385438851,2.608400460025012,0.19471043911561137,0.005074359094449454,-0.16888983674584523,-0.03381374106833366,-0.32955509570889624,-0.00021336455778104776,0.0012283663844796103,-0.0001073875567136174
2.7033559139483416,-0.33818190635522377,-2.062853782707333,-1.5018473038190134,0.5923266919964908,2.6083482784741387,0.1950109983884047,0.0023977854978223653,-0.15784083592079276,-0.052140597858318066,-0.3457372017757428,-0.00014807324495091632,0.0012346621325459149,-0.00031668128009860395
2.7033559139483416,-0.3470639891878403,-2.062853782707333,-1.5200731360004187,0.5923853831147944,2.6083326696259928,0.1950573474986318,0.0011541963799592291,-0.14796061460445603,-0.06901666029560763,-0.3600921628608066,-9.877210604685097e-05,0.0012346621325459149,-0.00041466381153092174
2.7033559139483416,-0.3549501113518002,-2.062853782707333,-1.5387052365951333,0.5924219125903745,2.6083326696259928,0.1950991603659069,-0.0007988099787165945,-0.13770828131393933,-0.08398007298097758,-0.3723786128227016,-9.877210604685097e-05,0.0012346621325459149,-0.0005454722146731875
2.7033559139483416,-0.3620336952442101,-2.0632946966249617,-1.558172213866967,0.5924219125903745,2.6083326696259928,0.19519142850035143,-0.002532018265505493,-0.12875115062547116,-0.09754160504732257,-0.38210857403468423,-9.877210604685097e-05,0.0012346621325459149,-0.0005548898318219349
2.70320063065286,-0.36768345571923444,-2.067286157061944,-1.577983338614115,0.5924219125903745,2.6083326696259928,0.19521709729668646,-0.0032217731196398014,-0.12026776772929902,-0.110349361675117,-0.3892443556526577,-9.877210604685097e-05,0.0012346621325459149,-0.0006287984507312993
